"1001",3171,4177,3670,4274
"1002",0,1,1,3
"1003",1,0,1,1
"1013",76,61,69,70
"1015",4,2,1,4
"1017",1611,1808,1791,1263
"1018",45,36,29,27
"1019",2812,2897,2782,1936
"1020",265,276,276,225
"1021",1072,1489,1799,1564
"1022",849,969,923,667
"1024",575,686,633,572
"1025",1199,1403,1221,1288
"1026",4507,6257,8289,9437
"1027",382,450,697,508
"1028",134,85,67,85
"1029",439,292,417,196
"1030",117,254,310,418
"1031",128,118,110,99
"1032",178,178,147,189
"1033",471,570,463,399
"1036",1,2,1,0
"1039",605,685,718,603
"1040",378,442,423,421
"1043",3,2,1,1
"1045",215,240,239,192
"1047",83,91,106,104
"1050",155,122,183,111
"1051",466,395,472,344
"1052",74,28,78,33
"1054",860,1094,857,784
"1056",30,29,34,34
"1058",339,356,356,253
"1059",823,927,1026,924
"1060",247,391,282,273
"1062",946,1203,846,721
"1063",3554,4327,3993,2661
"1066",0,4,1,0
"1069",302,353,415,254
"1070",501,451,521,348
"1071",0,0,1,1
"1072",11697,12346,14425,11626
"1073",794,1122,849,762
"1075",864,918,1006,639
"1080",0,0,1,1
"1102",36,20,67,35
"1104",2608,2811,2821,1784
"1105",986,1087,1042,730
"1106",1333,1906,1676,1845
"1107",1153,1185,1261,957
"1108",6671,8413,8783,7038
"1111",708,880,790,538
"1112",443,694,531,588
"1116",0,0,2,1
"1117",1,0,1,0
"1119",806,923,918,714
"1120",272,216,278,282
"1121",338,578,455,519
"1123",39,35,35,24
"1128",0,4,3,1
"1130",200,275,283,370
"1132",15,22,22,35
"1136",2,2,3,5
"1138",283,364,351,245
"1139",151,167,167,177
"1140",272,325,240,280
"1141",1,0,0,1
"1143",33,47,29,44
"1145",5,0,0,2
"1147",1272,1767,1350,1202
"1152",5873,5326,5824,5039
"1153",1668,1284,2279,1293
"1154",91,74,86,82
"1155",897,836,958,793
"1158",1,1,2,2
"1159",691,689,541,516
"1161",158,276,191,174
"1163",1536,1468,1666,957
"1164",1646,1863,1844,1241
"1173",4726,4895,6385,4538
"1174",986,1208,1449,1302
"1175",1574,1444,2056,1327
"1176",3442,4240,5007,3585
"1180",18,24,18,32
"1181",365,360,420,345
"1182",1860,2948,2573,2545
"1183",106,144,157,139
"1184",274,367,251,228
"1185",184,193,228,266
"1186",1017,1150,1122,1092
"1187",1,1,0,3
"1188",6,8,10,14
"1191",1921,2083,2586,1918
"1192",5047,5480,5806,5344
"1193",5,4,4,6
"1195",397,568,619,510
"1196",745,897,931,830
"1198",987,1179,1145,1262
"1200",1258,1646,1659,1754
"1203",252,326,338,320
"1207",1760,2004,1393,1067
"1209",1952,2313,2154,1962
"1211",1820,1809,1630,1174
"1212",763,871,1047,966
"1213",12305,17264,16804,15361
"1230",0,2,0,1
"1232",1,1,2,3
"1236",0,0,1,2
"1238",1,12,4,7
"1241",115,95,136,84
"1244",1945,2311,4690,2767
"1258",5,2,7,8
"1259",28,30,18,31
"1261",1,0,0,2
"1262",1,2,2,2
"1263",537,666,863,917
"1264",1,1,0,2
"1267",1143,1316,1595,1237
"1269",1,1,0,0
"1270",17,7,15,2
"1271",2,0,0,1
"1272",161,243,229,401
"1301",0,0,2,1
"1302",74,59,102,105
"1303",1768,1106,1886,909
"1305",89,56,58,70
"1306",6,4,1,2
"1307",63,35,31,31
"1308",155,217,337,269
"1312",719,853,935,725
"1314",3090,3690,3504,3415
"1315",2392,3125,3042,2886
"1316",2379,3314,2632,3278
"1317",827,1087,924,858
"1318",112,109,142,105
"1325",2,5,2,0
"1326",19,36,28,24
"1327",6599,7339,7266,5939
"1329",1160,924,1211,747
"1337",3104,2757,3407,2586
"1340",1855,1591,2039,1339
"1345",2049,1813,2641,1486
"1347",1627,1314,1771,1052
"1349",1331,1454,1661,1050
"1350",1454,1403,3070,1829
"1351",1644,1394,2035,1408
"1352",406,618,378,374
"1353",435,517,534,414
"1355",1516,1745,1729,1209
"1356",1,0,1,0
"1358",1,1,1,3
"1362",1767,2430,2812,2321
"1363",768,1100,1304,1214
"1364",987,1228,2004,2312
"1365",108,54,57,35
"1366",1544,1680,1369,1783
"1368",222,540,502,959
"1369",0,1,2,0
"1371",4027,5873,4820,3960
"1373",763,1179,694,634
"1374",2793,3034,2860,2166
"1375",209,175,211,219
"1376",467,625,509,493
"1378",1,1,0,0
"1380",280,319,172,183
"1382",2572,1195,3637,1474
"1384",486,851,574,879
"1385",579,960,759,722
"1386",513,705,568,576
"1387",996,1495,1330,1394
"1388",646,761,941,806
"1389",313,402,370,422
"1390",150,219,210,164
"1396",611,162,528,177
"1397",499,395,371,431
"1398",1462,1826,1449,1327
"1399",2469,2798,2832,2537
"1601",205,337,263,291
"1603",1233,1100,1252,1009
"1604",677,819,841,726
"1605",3208,4509,3493,4013
"1606",670,855,1071,1101
"1607",4,4,6,7
"1608",161,138,171,116
"1609",526,479,534,611
"1611",1329,1793,1622,1716
"1612",200,393,298,395
"1613",815,853,902,881
"1615",1570,1973,1992,1621
"1616",1374,1756,1489,1407
"1622",1271,1419,1631,1122
"1627",3808,4287,4162,4539
"1628",116,156,91,164
"1629",514,721,356,372
"1632",730,534,770,530
"1633",529,767,502,387
"1635",822,842,1059,757
"1636",70,71,63,79
"1638",3,8,6,3
"1639",2683,3844,3633,3870
"1642",6092,7763,6947,6125
