"518",3996.2,2971.2,3348.2,2637.5
"521",798,428.2,769,460.8
"522",1496.8,1066,1410.5,835
"523",1444.8,1873.8,1117.2,1358.2
"525",0,1.8,2.5,0.5
"526",1362.5,1304,1391.5,1301.5
"527",1743.5,1549.5,1631.2,1732.2
"528",2023,2163.5,1426.2,1385.8
"529",1757.8,1498.5,1615.2,1282.5
"533",1664.8,1262,1416.8,1125.5
"534",6.5,6.8,9.8,6
"535",972.2,1052.8,1113.5,1262.8
"537",1001,955.2,1352.5,1349.5
"538",314.5,385.2,384.8,425.5
"539",2676,2107.8,2406.2,1831.8
"540",296.8,303.8,328.8,390.8
"545",866.2,942,753,688.2
"546",989,1107,1275.5,1133
"547",13.2,24.8,3.2,20.2
"549",154.5,220.8,232.2,215
"550",2264.5,2025.5,2059.8,2085.8
"552",1,0.8,1.5,5
"558",771.8,816.8,2243.2,1639.2
"563",3,13,3.2,9
"567",5011.5,4732,6309.2,5550.5
"570",0,0.8,1.5,1.2
"571",422.2,570.5,422.2,526.5
"572",582.8,332.5,539.8,478.5
"573",781,591.5,739.8,442.5
"575",66.2,39.8,56,57.8
"576",380,365.5,309.5,396.8
"578",735,647.5,847.8,872.2
"579",22.8,23.2,25.2,24.5
"580",332.8,361.2,295.5,260.5
"581",1027.2,736.8,1050.5,984.5
"582",193.5,190.8,161.5,194.8
"583",596,620.2,583,596
"585",248,234,207,250
"587",662.2,628.2,625,748.8
"590",0,0.8,0.5,0.5
"593",201.8,162.2,132.8,209.5
"594",129.5,153.8,121,122.8
"595",7881,7213.8,12303,10367
"596",65.5,63,50.5,56.2
"598",2876.5,2788.2,3149.2,3086
"599",422.2,280.2,495.5,357.2
"602",173.5,111.5,148.5,174.2
"604",270.2,281.2,290.2,443.8
"605",317,282.5,345.5,352.2
"607",666,678.5,697.8,816.8
"610",113,63,77,96.5
"613",1028.8,1150,1085.5,1263.5
"617",558,462.2,469.5,429
"622",423,441.8,353.5,346.5
"623",5.5,10,4.5,8
"624",28.5,75.8,56,86.5
"627",833.2,553.2,1510.8,632
"629",4,7,15.5,17.8
"631",123.8,114.5,110,107.8
"632",13.2,0,3.2,2.2
"634",16.5,19.8,64,50.5
"636",336.8,370.8,329.2,345
"637",634.2,507.8,604.5,469.2
"638",278,158.8,294.5,191.5
"639",46.8,101.8,52.2,142.2
"641",670.5,695.2,542,488.2
"642",1309,1384.5,1076,963.2
"644",549,553.2,464.5,481.2
"645",1044.2,1119.5,1019.5,1582.8
"648",1068,1333.5,1181,1288.8
"649",557,429.2,687,671.2
"650",25,48.2,27.5,38.2
"652",3120,1284,2241.2,990.2
"653",4,0,2.5,1.2
"654",84.5,71.2,55,54
"655",241.8,191.2,221,188
"656",377.5,462.2,380.5,526.8
"657",677,776.5,751.8,778
"658",0,1.8,0.5,0
"659",511.2,707.8,561.2,894.5
"661",643,572.8,718,649.2
"662",257,221.2,249.2,232
"663",835.2,1134.2,858.8,908.2
"664",759.5,679.8,1028.8,1088
"665",831.8,1026.5,875.5,1197
"666",832.2,763.2,745.2,866.2
"667",3321.5,3128,3680,3512.8
"669",215.5,248.5,240.5,220.8
"670",265.5,242,311,247.2
"672",925.8,915,735.8,560.2
"673",530.8,644.5,656.5,709.8
"675",388.2,414.5,348.8,236.2
"677",3050.5,3001.8,3026,3186.5
"678",593.2,456.5,522,459.5
"682",8391.8,7394.5,8756.2,8823.5
"683",2,0.8,3.2,2.2
"684",15.2,18,23,61.8
"685",70.2,54,96.2,71.8
"686",101.5,112.2,86.8,94.5
"687",152.5,248,97.2,257.5
"688",1365,1464.2,2114,1736.2
"689",7175.2,6475.8,6579,5698.2
"694",436.2,415,616,620.5
"695",21.5,19,10.5,11.8
"696",11,5.8,2.5,8
"699",2378,2577,1882.5,1980.2
"701",2292.8,2332.8,1803.8,1460
"705",796.5,697.8,790,616.2
"706",1166.2,718.2,1191.8,963.5
"708",5902.2,4990.5,5688.5,3518.5
"710",11,3.8,11.5,2.2
"715",64.5,41.8,65.2,33
"716",12.2,13,8.8,22.5
"717",1,9.2,6.2,8
"718",24,40.8,35.5,45.2
"720",19.5,14.5,19.2,16
"721",13.2,17,16.2,37.2
"726",334.5,417.8,360.2,616.5
"727",1,7,2.5,6
"728",31.2,30.8,30.8,26.5
"729",1,0,0.5,0
"733",6.5,4.8,7.8,2.2
"734",786.2,929,779.8,813.2
"738",909.2,709,886.8,804.8
"740",1625.5,1473,1449,1191.5
"741",123.8,141.2,182.2,125
"745",1195.2,1420,1188,1886.2
"746",609,361.5,604.5,325.5
"747",137.8,115.5,90.8,112.8
"752",101.5,84.2,81,91.5
"753",20.8,20.8,10.8,26.5
"754",1788.2,1545,1869.8,1823.8
"755",150.8,128.2,160.2,113.8
"757",512.5,518.2,496.5,550.5
"760",840.5,825,719,686.5
"761",3,9.2,5.2,7.2
"767",53.2,73.2,51.2,66
"768",4,4.8,18.5,18
"770",149.8,144.2,160.2,106.2
"771",244.5,227.2,167.5,177.2
"773",51,49.2,78.5,49.5
"774",54.8,69.5,74,63.5
"775",2,2.8,2.5,3.5
"776",18.2,28.8,13,18.8
"779",1,1.8,3.5,1.2
"780",2540.8,2589,2450.8,3224.5
"781",5.5,14.5,3.5,9.2
"782",173.5,113.2,125.8,120.2
"783",20.8,28.8,20,29
"784",423,447,405.8,549
"788",307.2,295.5,321.2,374
"790",4281,4140,4006.5,3914.2
"793",3,1.8,2.5,0.5
"794",155,99.2,155.8,151.8
"797",0,0.8,1.5,2.2
"799",0,0.8,6.2,8.2
"800",1817.2,1932,1334,1243
"801",3879.5,3713.8,3422.2,3335.8
"805",5111.5,5197,5184.2,5249.8
"808",6755.5,7821,7276.2,9271
"811",17996.2,15923,18194.2,18194.2
"813",3439.5,3715.8,4196.8,4573.5
"814",194.8,178.5,125.8,122
"816",3,2.8,7.2,7.2
"817",1590.5,1753.2,2143.5,1913.2
"818",799.8,813.2,877.2,873
"819",452.5,418.8,453,492.5
"821",10558.2,12614.5,9189.2,9515
"822",2258.8,2023,2923.2,3282.5
"823",4200.8,4397.5,3956.2,5756.2
"824",4907.5,5487,5737.5,7239.8
"825",19.5,15.8,22.2,23.5
"826",4149.5,4267.5,4294.8,4472.5
"827",4,4.8,9,9.2
"828",9.5,12,14,12.5
"829",3266.8,3894.8,3385,3454.2
"830",1291.2,1772.8,1401.8,1538.8
"831",2842,3397.2,3178.2,3753.5
"832",2788.2,2598.8,2987,3042.5
"833",1386.5,1755,963.5,1416.8
"835",1271,1385.8,1119.5,1063.2
"836",260,324.8,160.8,162.8
"837",278,232,301.2,262.2
"838",1,0,0.5,0
"839",245.5,246,258.2,209.8
"840",910.2,1061.5,1336.8,1208.2
"841",387.5,476.8,567.2,449.5
"842",131.5,174.8,134.2,180.2
"843",70.2,88,90.8,96
"847",1370.2,1451.8,1498.5,1634.5
"857",5197,6113.8,9431,6475.8
"858",1588,2676,3001.8,3037.5
"859",0,0,0.5,0.5
"860",94.2,108.2,43.8,46.5
"861",452.8,424.5,563.5,482.5
"863",243.2,171.8,198.8,192.8
"864",569.5,477.5,511,467.5
"865",1274.2,1469.2,1090.2,1073.8
"867",1646.2,1798.5,1520,1797
"868",188,272,243.8,308.2
"871",1403.2,1018,2347.2,1251.8
"874",44.5,26.8,14.8,11.8
"875",0,1.8,1.5,0
"881",13.2,11.2,0.5,7.2
"885",4,4.8,3.5,2.2
"889",399.8,409,387,357.5
"890",1494.8,1681.8,1015.2,919.8
"891",3419.8,3186.5,3525.5,2374.5
"892",1229.8,1396.8,1200,1256
"896",783.5,624.2,728.2,734
"898",741,810.2,1087.2,839.8
"899",1604.5,1736.2,1449.5,1627
"900",1901.8,2207.8,2063,2156.5
"901",218.5,283.5,287,449.5
"902",555,510.8,616.2,508.2
"904",1341,1717,1231,1318.8
"905",519.5,642,596,533
"908",7213.8,7681.2,6629,5118.8
"916",1,0.8,0,0
"921",1,0.8,2.5,3.5
"924",0,0.8,2.5,3.5
"925",28.5,25.8,30,23.5
"928",2810.8,2632.5,2548.2,2711.5
"929",1,0,0,2.2
"930",1,0,2.5,7.2
"933",53.2,63.2,65.2,113.8
"941",2,1.8,1.5,0
"943",7.5,18,5.2,13.8
"945",278.2,292.5,345.8,296.2
"948",14.2,8.2,7.8,4.2
"949",2417.2,2191,2125,2303.5
"950",1463.8,1651.5,1580.5,1875.2
"952",0,1.8,0,0.5
"953",1,0,0.5,0
"954",334.8,227.5,231.2,309
"955",1346,1268.8,1511,1624.8
"957",357.8,457.8,345.8,364.8
"958",327.8,276.5,241.8,260.5
"960",10173.5,11960,11006.8,13951.5
"961",930,1004.2,1037.2,1104
"965",132.2,118.8,122,76.2
"966",2029.5,2057.5,3041.2,3872.2
"967",2735.2,2429.8,2855.5,2801.8
"968",145.5,317,426.8,845.5
"970",14.2,8.2,4.5,5
"971",1,3.8,5.2,10.2
"972",3,3.8,1.5,5
"973",4,1.8,0.5,1.2
"974",3,2.8,4.5,1.2
"975",4100.2,3743,4409,4666.2
"976",1490.8,1372,1631.8,1949.8
"977",2923.2,2371.2,2597.8,3290.5
"978",223.5,241,414.2,566
"983",2355.8,2185.8,2312.2,1651.8
"984",1214,1102.8,1064.2,1036.5
"987",2931,3313,2782.2,3362.8
"988",1420,1500,1469.5,1334
"989",2423,2404.5,2442.8,2007.8
"990",2139.8,1849,1918,1279
"991",5049.2,5133.2,4385.8,4549.5
"993",807.2,604,682.5,425.8
"994",3675.2,4196.8,5857.8,7101.8
"995",175.5,173,121,122
"996",3060.5,3442.2,3032.8,2859.8
"997",1449,1067,1289.2,1099.5
"998",4741.2,5169.8,5249.8,5230.2
"999",1518.5,1727.5,1844,2175.5
"1000",1,1.8,0.5,0.5
"1001",3498,3823,3419.8,4679.2
"1002",0,0.8,0.5,2.2
"1003",1,0,0.5,0.5
"1013",83.2,58.8,65.2,70.5
"1015",4,1.8,0.5,3.5
"1017",1772.8,1648.5,1689.8,1344.8
"1018",49.2,35.2,27.5,25.5
"1019",3115.5,2637.5,2582,2095.5
"1020",287.2,256.8,257.2,239
"1021",1194,1342.5,1697.5,1674
"1022",941,878.8,867.5,716.5
"1024",627.2,624.5,594.5,620.8
"1025",1333.5,1271,1153.2,1370.8
"1026",4928.2,5806,7333.5,10725.8
"1027",413,413.8,654.5,546.8
"1028",145.5,79,63,86.5
"1029",477,271.2,398.5,207.5
"1030",125.8,234.5,290.2,442.5
"1031",137.8,112.2,103.8,101.2
"1032",192,167.2,138.5,199.2
"1033",512.5,519.5,440.2,423.8
"1036",1,1.8,0.5,0
"1039",661,623.5,673.8,651.8
"1040",408.2,404.5,404.8,445.8
"1043",3,1.8,0.5,0.5
"1045",232.5,221.2,224.8,203
"1047",91.2,84.5,100.2,106.2
"1050",168.5,116.5,172.2,115.2
"1051",506.2,362.2,447,363.8
"1052",80.8,27.8,74,32
"1054",953.5,991.8,809.2,847
"1056",32.8,28.8,31.8,33.2
"1058",368.5,326.8,337.2,270
"1059",907.8,840.2,969.2,985.8
"1060",267.8,359.2,262.2,292
"1062",1048.2,1095.8,800.8,778
"1063",3919.8,3988.8,3704.5,2883
"1066",0,3.8,0.5,0
"1069",329.2,324.2,397.2,271
"1070",545.8,415,491.5,368
"1071",0,0,0.5,0.5
"1072",12114.5,11739.5,12614.5,13177.8
"1073",875.5,1016.5,803.2,819.5
"1075",958.2,833.8,950,691
"1080",0,0,0.5,0.5
"1102",38.8,19.8,63,33.8
"1104",2865.8,2544,2609.5,1921.5
"1105",1090.8,983.2,982.8,788.8
"1106",1469.2,1731,1585.2,1997.8
"1107",1282.5,1078.8,1194,1018.5
"1108",7137.8,8080.5,7849.5,8154.5
"1111",775,797.8,748,580.5
"1112",480.8,634.8,502.2,633.8
"1116",0,0,1.5,0.5
"1117",1,0,0.5,0
"1119",890,837.2,864,769
"1120",295.8,201.8,259,301.2
"1121",367.2,526.8,434,557
"1123",42.5,34.2,32.2,22.5
"1128",0,3.8,2.5,0.5
"1130",216.8,255.8,263,392.2
"1132",16.5,21.8,20,34
"1136",2,1.8,2.5,4.2
"1138",307.2,333.8,331,260.5
"1139",163.5,157.2,158,186.8
"1140",296.2,299.8,225.8,299.2
"1141",1,0,0,0.5
"1143",35.8,45.8,27.5,43.2
"1145",5.5,0,0,1.2
"1147",1414.5,1608,1279.8,1273.8
"1152",6309.2,4899.5,5220.5,5530.8
"1153",1838.5,1168.5,2155,1379
"1154",98.5,70.8,81.8,83.5
"1155",996.8,755.8,905.2,856.2
"1158",1,0.8,1.5,1.2
"1159",760.2,627.5,512.8,553.8
"1161",172,257,180.2,182.5
"1163",1680.2,1324.8,1578.5,1018.5
"1164",1812.2,1697,1737.2,1319
"1173",5209,4455,5806,5101.5
"1174",1091.2,1100.2,1369.5,1389.8
"1175",1734.2,1306.8,1939.8,1409.5
"1176",3804.2,3872.2,4666.2,3904.8
"1180",19.5,23.8,16.2,31
"1181",395,330.2,402.2,364.8
"1182",2037,2679.2,2381.8,2755.5
"1183",114,136,147.5,144
"1184",298.2,336.8,235.5,242.5
"1185",198.8,179.5,214,284.8
"1186",1124.2,1045,1060.2,1160
"1187",1,0.8,0,2.2
"1188",6.5,8.2,9,12.5
"1191",2124,1887.2,2391.5,2080.8
"1192",5561.5,5062.5,5197,5943.2
"1193",5.5,3.8,3.5,5
"1195",431.5,515.8,580.5,549.5
"1196",816.2,814.2,875.5,892.2
"1198",1093,1072.2,1082,1343.2
"1200",1395.8,1498.8,1572.2,1891.8
"1203",273,300.8,319,339
"1207",1938,1820.8,1322.8,1135.8
"1209",2163.5,2073.5,2045,2122.5
"1211",1997.8,1651.8,1548.8,1248.2
"1212",838.5,790,987.2,1029
"1213",13209.5,15783,15060.5,17359
"1230",0,1.8,0,0.5
"1232",1,0.8,1.5,2.2
"1236",0,0,0.5,1.2
"1238",1,12,3.5,6
"1241",122.5,89,127.8,85.5
"1244",2155,2071.5,4358,2961.2
"1258",5.5,1.8,6.2,7.2
"1259",30.2,29.8,16.5,29.2
"1261",1,0,0,1.2
"1262",1,1.8,1.5,1.2
"1263",585.8,608.2,814.2,979
"1264",1,0.8,0,1.2
"1267",1272.5,1192.5,1511.8,1312.2
"1269",1,0.8,0,0
"1270",18.5,7.2,14,1.2
"1271",2,0,0,0.5
"1272",175.8,224.2,214.5,426
"1301",0,0,1.5,0.5
"1302",81,56.5,97.2,107.8
"1303",1946,1001.8,1773.8,970.8
"1305",96.8,53.2,55,70.5
"1306",6.5,3.8,0.5,1.2
"1307",68.8,34.2,29.2,29.5
"1308",168.8,202,317.5,288.8
"1312",784.5,770.8,880.5,782.8
"1314",3385,3377.2,3239,3728.8
"1315",2641,2848.8,2836.5,3115.5
"1316",2630.2,3041.2,2440.2,3574.5
"1317",914.5,983.5,868.2,919
"1318",119.5,103.5,132.8,108
"1325",2,4.8,1.5,0
"1326",20.8,35.2,26.5,22.8
"1327",7054.8,6943.8,6561.5,6646
"1329",1288.8,838.2,1141.2,807.8
"1337",3409,2495,3154.5,2810.8
"1340",2034.5,1450,1919.5,1426.2
"1345",2303.5,1654.5,2459.8,1585.2
"1347",1795.2,1190,1674.2,1119.5
"1349",1467,1315,1576.5,1118.2
"1350",1596.8,1271.5,2864.5,1975.8
"1351",1809.5,1260.5,1912.8,1503.5
"1352",442.2,567,360.2,397.2
"1353",473.2,475.5,504.8,438.2
"1355",1662,1587,1635.8,1283.5
"1356",1,0,0.5,0
"1358",1,0.8,0.5,2.2
"1362",1945.2,2183,2602.2,2531.8
"1363",842.8,996,1236.5,1290.5
"1364",1093.8,1119.8,1887,2518.5
"1365",115.8,51.8,54.5,34
"1366",1691.2,1530,1298.2,1920.2
"1368",241.8,494.5,475.5,1020.5
"1369",0,0.8,1.5,0
"1371",4397.5,5440,4502.2,4267.5
"1373",839,1072.5,650.5,684.2
"1374",3076,2759.2,2660.5,2352.2
"1375",227,164.8,199.5,234.2
"1376",508.2,572,482,529.8
"1378",1,0.8,0,0
"1380",304.5,294.2,162.5,194
"1382",2821,1088.8,3377.2,1571
"1384",530.8,769.8,539,941.5
"1385",633,872.2,715.8,779.2
"1386",560.5,643.8,534.5,625
"1387",1104,1350,1258,1485.8
"1388",709.5,692.2,886.8,867.5
"1389",341.8,369.8,351.5,446.2
"1390",162.2,203.8,199,170
"1396",667.5,153,499.8,186.8
"1397",544.2,362.5,352.5,456
"1398",1605.5,1670.5,1370.2,1410
"1399",2715.8,2531.8,2626.5,2743.2
"1601",222.2,310.5,246.2,311.8
"1603",1370.8,996,1182.8,1073.2
"1604",744.2,740.2,795.8,784.2
"1605",3562.8,4124.5,3230.2,4335.2
"1606",737,773.5,1012.5,1168.5
"1607",4,3.8,5.2,6
"1608",176,131,161.5,120.2
"1609",574.5,440,505.2,659.5
"1611",1464,1633.2,1538.8,1849
"1612",217,361,277.5,418.8
"1613",899.8,770.8,849.8,944.5
"1615",1725.8,1795.2,1876,1737.2
"1616",1511,1598.2,1406.5,1501.5
"1622",1413,1285.8,1549.5,1191.8
"1627",4188.2,3932.2,3848.5,5111.5
"1628",123.8,147.2,86.8,170.5
"1629",561,656.8,337.2,394.2
"1632",796.5,489.8,724,570
"1633",576.8,697.2,475.5,410
"1635",907.2,760.5,1000,816.2
"1636",76.2,67.8,59,80.8
"1638",3,8.2,5.2,2.2
"1639",2957,3484,3367.5,4149.5
"1642",6561.5,7239.8,6302.5,6943.8
"1643",542.5,594,516.8,524.5
"1644",2,0,2.5,0.5
"1645",12.2,8.2,10.8,21.2
"1646",7.5,4.8,5.5,15
"1647",700.8,684.5,837,912.8
"1649",184.2,176.2,152.2,216
"1650",6887.5,6706,7438.2,7438.2
"1652",947.5,479.8,749.5,348
"1653",3397.2,3315.2,3246,2555.5
"1654",6851.5,7881,7101.8,6684
"1655",12215.5,12215.5,10173.5,9662
"1656",3209,3685.8,3144.2,3400.2
"1657",481.2,642.2,569.2,700.2
"1659",1298.2,1461.5,1262.8,1371.2
"1660",6246,6561.5,6320.8,5011.5
"1662",1167.8,1191.5,1121.8,836.2
"1663",1432,1104.5,1330.8,1094.8
"1665",4693.5,4928.2,4200.8,3771.8
"1666",770,764,906,766.2
"1674",73.5,99.2,36.8,84.8
"1675",605.5,266,314.2,266.8
"1676",1942.2,2054.2,1833,1664.8
"1677",256,244.5,273.5,216.5
"1678",257,218,265,169
"1687",140.5,106,96.2,102.2
"1690",168.8,136,155.8,97.5
"1716",909.2,727.2,874.2,744.2
"1717",1650.2,1901.8,1370.8,1923.2
"1718",6372.2,7849.5,4627.8,7276.2
"1719",1597.8,1503.2,1643.2,1051
"1723",382.8,371.5,292.5,256.2
"1725",1021.8,876.2,799.2,897.2
"1727",2998.8,2864.5,4117.5,4960.5
"1728",9008.5,7438.2,7802.8,5417
"1729",4124.5,4484.2,4539.8,4966.2
"1730",320,385.2,338.2,328.2
"1731",1,0,4.5,4.2
"1734",0,0.8,0.5,0
"1735",23,14.5,47.2,35.2
"1736",2701.5,2454.5,2371.2,1788.2
"1737",1727.5,1786.2,1395.2,1157.8
"1738",2306.8,2344.5,1788.2,1850
"1739",934.2,836.8,884.5,840
"1740",2,2.8,4.5,1.2
"1741",814.2,796.5,676.2,794.2
"1742",162.2,34.5,112.5,27.2
"1743",2508.5,2204.2,2131.2,2066.2
"1745",43.5,26.8,32.2,17
"1746",84.8,56.5,72.5,52.8
"1747",4,1.8,0.5,0.5
"1748",229.8,248.5,148.8,270
"1800",407,657.8,584.2,960.2
"1801",521,509.5,450.5,430
"1802",1061,916.5,950.8,752.2
"1803",229.8,288.2,1012.8,945.5
"1806",37.8,81.2,39.2,76.5
"1808",817.8,958.2,698.8,909.5
"1809",1347.5,1443,1099.5,1180.2
"1810",1471.2,1604,1304.8,1171.5
"1812",8.5,14.5,7.2,7.2
"1815",0,0.8,1.5,0.5
"1819",652.8,627.5,604.5,644.8
"1820",415,370.8,552.2,579.2
"1821",11,18,15.5,18
"1822",2031,1843.2,2327,2532.5
"1823",0,2.8,0,2.2
"1824",878.5,1002.2,1111,1254.2
