"2023",0.4,0.9,0.6,0.5,-0.3,-0.1,-0.2,-0.2,0,0.1,-0.2,-0.1,-0.6,-0.4,-0.6,-0.5
"4869",0.6,0.8,0.6,0.5,-0.1,0,-0.2,-0.1,-0.1,0,-0.3,-0.3,-0.5,-0.2,-0.5,-0.4
"26986",0,0.2,0,0,0,0,0.2,0.1,-0.1,-0.1,-0.3,-0.3,-0.3,-0.1,-0.2,-0.2
"6188",0.2,0.4,0.6,0.4,-0.1,-0.1,0,0.1,-0.2,-0.1,-0.3,-0.2,-0.4,-0.2,-0.4,-0.3
"476",0,0.1,0.1,0,-0.1,-0.1,-0.1,-0.2,-0.1,-0.3,-0.2,-0.2,0,0,-0.1,-0.1
"1917",0,-0.1,-0.2,-0.5,0.5,0.5,0.8,0.6,-0.4,-0.3,-0.6,-0.6,0.2,0,-0.1,-0.2
"55715",1.4,0.5,0.8,0.8,0.8,0.4,1.1,1.2,-1,-1.1,-1,-0.9,-0.5,-0.6,-0.5,-0.5
"1114",-1.2,-1.2,-1.2,-1.3,1,0.9,2.4,1.7,-0.9,-0.7,-0.6,-0.7,0.6,0.2,0.7,0.3
"1072",0.3,0.3,0.6,0.4,-0.3,-0.2,-0.1,-0.1,0.1,-0.1,0,0,-0.4,-0.3,-0.3,-0.3
"3178",0.2,0.3,0.3,0.3,-0.4,-0.3,-0.2,-0.2,0.1,0,-0.1,-0.1,-0.5,-0.4,-0.5,-0.5
"1382",-1.3,-1.3,-1.1,-1.2,-1.3,-1.2,-1.3,-1.3,0.8,0.6,0.8,0.9,0.9,0.7,0.7,0.7
"682",0,0.1,0.1,-0.1,-0.1,0.1,-0.1,-0.2,-0.1,-0.1,-0.2,-0.2,-0.1,0,-0.3,-0.3
"7345",-0.2,-0.1,0,-0.2,-0.1,0,0.2,0.1,-0.2,-0.2,-0.3,-0.2,0.1,0.1,0.1,0
"1982",0,0.1,0.1,0.1,-0.5,-0.5,-0.5,-0.4,0.2,-0.1,0,0,-0.4,-0.4,-0.3,-0.2
"1981",0.2,0.4,0,0,0,0.1,-0.1,-0.1,-0.2,-0.1,-0.3,-0.3,-0.2,-0.2,-0.3,-0.3
"6176",0,0,0.2,-0.1,0,0.2,0.2,0.2,-0.3,-0.3,-0.4,-0.4,-0.2,-0.1,-0.3,-0.3
"8492",-0.6,-0.5,-0.2,-0.3,-0.4,-0.3,0.1,0,0.1,-0.1,0.3,0.2,-0.2,-0.2,0.4,0.2
"2316",0,0,0,0.1,-0.5,-0.5,-0.3,-0.4,0.3,0.1,0.3,0.2,-0.3,-0.3,-0.2,-0.1
"7178",-0.1,-0.1,-0.2,-0.2,0,0.1,0.1,0.2,-0.3,-0.2,-0.4,-0.3,-0.1,0,-0.1,-0.1
"6208",0.1,0.3,0,-0.1,-0.1,0.1,-0.2,-0.1,-0.2,-0.1,-0.4,-0.3,-0.2,0,-0.4,-0.3
"6228",0,0.1,0.1,0,0.1,0.2,0.2,0.2,-0.4,-0.3,-0.5,-0.4,-0.2,-0.1,-0.3,-0.2
"6624",0.5,0.4,0.3,0.3,-0.4,-0.3,-0.2,-0.3,0.1,0,0,-0.1,-0.4,-0.3,-0.4,-0.4
"6319",0,0.3,0,0,-0.3,-0.2,-0.5,-0.5,0.5,0.7,0.2,0.2,-0.2,-0.1,-0.2,-0.2
"401",-0.2,-0.3,-0.2,-0.4,-0.3,-0.2,0,-0.3,0.1,-0.1,0,-0.2,0.2,-0.1,0,-0.2
"811",0.1,0.2,0.2,0.1,-0.2,-0.1,-0.1,-0.2,0,-0.1,-0.2,-0.1,-0.3,-0.1,-0.2,-0.3
"2194",0,0,-0.3,-0.3,0.3,0.3,0.2,0.1,-0.2,0,-0.2,-0.3,0,-0.1,-0.2,-0.3
"1809",-0.7,-0.4,-0.8,-0.7,-0.4,-0.3,-0.5,-0.6,0.4,0.4,0.4,0.2,0,-0.1,0.2,0.1
"6132",0.1,0.2,0,-0.1,0,0.2,0,0,-0.3,-0.2,-0.4,-0.4,-0.2,-0.1,-0.4,-0.4
"51617",0,0,-0.6,-0.5,0.1,0.2,0.2,0.1,-0.5,-0.5,-0.7,-0.7,0,0,-0.1,-0.3
"7184",-0.2,-0.1,0,0,-0.4,-0.4,-0.3,-0.3,0,-0.1,-0.1,0,-0.3,-0.1,-0.2,-0.2
"2782",0,0,0,0,-0.4,-0.3,-0.1,-0.1,0,-0.1,-0.1,-0.1,-0.4,-0.3,-0.2,-0.2
"23521",-0.2,-0.1,0.2,-0.1,-0.1,0.1,0.7,0.6,-0.6,-0.4,-0.4,-0.3,-0.2,-0.1,-0.1,-0.1
"3091",-0.3,0,-0.2,-0.1,-0.4,-0.2,-0.3,-0.3,0.5,0.3,0.4,0.3,-0.2,0.1,0.1,0.1
"3309",-0.1,-0.1,0.1,0,-0.3,-0.3,-0.3,-0.2,-0.1,-0.2,-0.1,-0.1,-0.2,-0.1,-0.2,-0.2
"2624",0.3,-0.1,0.1,0,0,-0.1,0.5,0.4,-0.4,-0.7,-0.6,-0.6,-0.1,-0.3,-0.1,-0.2
"10381",-0.4,-0.4,-0.4,-0.6,-0.1,0,0.1,0,-0.1,-0.2,-0.3,-0.3,0,-0.1,-0.1,-0.2
"6168",-0.1,0,0.2,-0.1,0.1,0.2,0.3,0.3,-0.3,-0.3,-0.4,-0.3,-0.1,0,-0.2,-0.2
"6137",0,0,-0.1,-0.3,0,0.2,0.1,0,-0.4,-0.2,-0.4,-0.4,0,-0.1,-0.4,-0.3
"7812",0,0.1,-0.1,0,-0.2,-0.2,-0.1,-0.1,0,-0.1,-0.1,-0.1,-0.3,-0.2,-0.1,-0.2
"3190",0.2,0.3,0.3,0.3,-0.4,-0.3,-0.2,-0.2,0,0,-0.1,-0.1,-0.5,-0.4,-0.4,-0.4
"4904",0.3,0.4,0.2,0.2,-0.2,0,0,0,-0.1,-0.1,-0.3,-0.3,-0.4,-0.3,-0.5,-0.4
"7534",0.1,0.1,0.1,0.2,-0.4,-0.4,-0.3,-0.2,0.2,-0.1,0,-0.1,-0.5,-0.3,-0.2,-0.2
"6143",0.1,0.1,0.2,0,0,0,0.1,0.1,-0.4,-0.3,-0.4,-0.4,-0.2,-0.2,-0.3,-0.3
"821",0,0.3,0,0.1,-0.1,-0.2,-0.2,-0.2,0,-0.1,-0.2,-0.2,-0.3,-0.1,-0.2,-0.2
"396",0.3,0.4,0.2,0.2,-0.2,-0.1,0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.4,-0.3,-0.3,-0.4
"7203",0.2,0.2,0.2,0.1,-0.1,0,0,0.1,-0.2,-0.2,-0.3,-0.3,-0.4,-0.2,-0.4,-0.4
"3329",0.1,0.4,0.1,0.1,0,0.1,0,0.1,-0.3,-0.2,-0.4,-0.4,-0.5,-0.3,-0.5,-0.5
"1136",-0.3,-0.3,-0.3,-0.3,0.2,0.2,0.3,0.2,-0.4,-0.4,-0.3,-0.3,0,-0.1,0.2,0
"3313",0.4,0.6,0,0,0.1,0.3,-0.3,-0.2,-0.1,0,-0.4,-0.3,-0.3,-0.1,-0.5,-0.5
"6128",0,0,0,-0.1,0,0,0.1,0.1,-0.3,-0.2,-0.4,-0.3,-0.2,-0.1,-0.3,-0.3
"334",-0.1,-0.1,-0.2,-0.1,-0.1,-0.1,-0.3,-0.3,0.1,-0.3,-0.1,-0.1,0.1,0,0,0
"3069",0,0.1,-0.1,-0.1,-0.1,0,0,-0.1,-0.2,-0.2,-0.3,-0.2,-0.2,-0.2,-0.2,-0.2
"23646",-0.2,-0.3,-0.6,-0.6,0.1,0.2,-0.2,-0.2,0.1,-0.1,-0.3,-0.2,0.7,0.4,0.2,0.1
"1655",-0.1,-0.1,0,0,-0.1,-0.2,0.1,0.1,-0.1,-0.2,-0.1,-0.1,-0.2,-0.2,-0.1,-0.1
