"1917",10.3,10.3,10.2,10.1,10.6,10.6,10.6,10.6,10.2,10.2,10,9.9,10.4,10.4,10.4,10.4
"55715",10.8,10.5,10.5,10.5,10.7,10.4,10.7,10.7,9.6,8.9,9.3,9.2,9.8,9.5,9.9,9.9
"1114",8.8,8.9,9,8.9,10.4,10.4,10.7,10.6,9.4,9.5,9.5,9.3,10.4,10.3,10.4,10.4
"1072",10,9.9,10.1,10.1,9.8,9.8,9.9,9.9,10,10,10.1,10,9.7,9.7,9.8,9.8
"3178",10.2,10.2,10.2,10.2,10,10,10.1,10.1,10.3,10.3,10.3,10.3,9.9,9.9,9.9,9.8
"1382",8.2,8.2,8.8,8.6,7.9,8.1,8.4,8.2,10.2,10.2,10.4,10.5,10.4,10.3,10.3,10.5
"682",10.4,10.5,10.4,10.4,10.3,10.4,10.3,10.3,10.4,10.4,10.4,10.4,10.3,10.4,10.3,10.3
"7345",9.7,9.7,9.9,9.8,10,10,10.1,10,9.9,10,9.9,9.9,10.2,10.1,10.2,10.1
"1982",10.1,10.1,10.1,10.1,9.8,9.8,9.8,9.9,10.2,10.1,10.2,10.2,9.9,9.9,10,10
"1981",9.8,9.9,9.8,9.8,9.7,9.8,9.7,9.6,9.7,9.7,9.5,9.5,9.5,9.7,9.5,9.4
"6176",9.7,9.7,9.8,9.7,9.9,9.9,9.9,9.9,9.6,9.7,9.7,9.7,9.7,9.7,9.7,9.7
"8492",9.4,9.5,9.8,9.7,9.6,9.7,9.9,9.9,10,9.9,10.2,10.1,9.8,9.9,10.2,10.2
"2316",9.9,9.9,10,10.1,9.4,9.4,9.6,9.6,10.1,9.9,10,10.1,9.5,9.6,9.7,9.7
"7178",9.8,9.8,9.8,9.8,10.2,10.1,10.1,10.1,9.8,9.9,9.8,9.9,10.2,10.1,10.1,10.1
"6208",9.8,9.9,9.7,9.7,9.9,9.9,9.7,9.8,9.8,9.9,9.7,9.8,9.8,9.9,9.6,9.7
"6228",9.8,9.8,9.8,9.7,10.1,10.1,10,10.1,9.6,9.7,9.6,9.7,10,10,9.8,9.8
"6624",10.6,10.5,10.5,10.5,10.1,10.1,10.2,10.2,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.2
"6319",10,10.1,9.9,9.9,9.8,9.9,9.6,9.6,10.2,10.4,10.2,10.2,10,10.1,9.9,10
"401",10.3,10.3,10.4,10.4,10.3,10.4,10.4,10.3,10.6,10.5,10.7,10.6,10.6,10.5,10.7,10.7
"811",10.1,10.1,10.1,10.1,9.9,9.9,9.9,9.9,10,10,10,10,9.9,10,9.9,9.9
"2194",9.9,10,9.9,9.9,10.1,10.1,10,10,9.8,9.9,9.8,9.8,9.8,10,9.8,9.7
"1809",9.3,9.6,9.4,9.4,9.7,9.7,9.6,9.5,10.1,10.2,10.3,10.2,10,10,10.1,10.1
"6132",10.1,10.1,10,10,10.1,10.2,10,10.1,9.9,10,9.9,9.9,10,10,9.8,9.9
"51617",9.7,9.7,9.3,9.5,10,10,10,9.9,9.5,9.5,9.2,9.1,10,9.9,9.9,9.8
"7184",10,10,10.1,10,9.9,9.9,10,10,10,10.1,10.1,10.2,10.1,10.2,10.1,10.1
"2782",9.9,9.9,9.9,10,9.8,9.7,9.9,9.9,10,10,10,10,9.7,9.7,9.9,9.9
"23521",9.5,9.6,9.8,9.7,9.9,9.9,10.1,10.1,9.4,9.6,9.7,9.6,9.7,9.8,9.9,9.9
"3091",9.7,9.9,9.9,9.9,9.8,10,9.8,9.8,10.3,10.3,10.4,10.4,10.2,10.3,10.2,10.2
"3309",9.9,9.8,10,9.9,9.7,9.7,9.7,9.7,9.9,9.8,9.9,9.9,9.9,10,9.8,9.8
"2624",10.3,10.2,10.2,10.2,10.2,10.1,10.4,10.4,10,9.7,9.9,9.8,10.1,10,10.3,10.3
"10381",9.9,9.9,9.9,9.9,10.1,10.1,10.2,10.1,10.1,10.1,10,10,10.1,10.1,10.2,10.1
"6168",9.3,9.3,9.3,9.3,9.5,9.5,9.6,9.5,9.2,9.3,9.3,9.3,9.4,9.4,9.3,9.4
"6137",9.9,9.9,9.9,9.8,10.1,10.1,10,10,9.8,9.8,9.8,9.8,10,9.9,9.7,9.9
"7812",9.8,9.8,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.9,9.8,9.8,9.8,9.8
"3190",10.1,10,10,10,9.7,9.7,9.8,9.8,10,9.9,9.9,9.9,9.6,9.6,9.7,9.7
"4904",10,10,9.9,10,9.8,9.9,9.9,9.9,9.8,9.9,9.8,9.8,9.5,9.6,9.5,9.5
"7534",10,9.8,9.9,9.9,9.8,9.7,9.8,9.8,10,10,10,10,9.8,9.8,9.9,9.9
"6143",9.6,9.6,9.6,9.6,9.8,9.7,9.7,9.8,9.5,9.6,9.5,9.5,9.6,9.6,9.6,9.7
"821",9.9,9.9,9.8,9.9,9.9,9.8,9.7,9.7,9.9,9.8,9.8,9.8,9.8,9.9,9.8,9.8
"396",10.2,10.2,10.1,10.2,10,10,10.1,10.1,10.1,10.1,10.1,10,9.8,9.8,10,10
"7203",9.9,9.9,9.9,9.9,9.9,9.8,9.8,9.8,9.7,9.8,9.7,9.7,9.6,9.7,9.5,9.5
"3329",10.1,10.1,10,10,10.1,10.1,10.1,10.1,9.9,10,9.8,9.9,9.8,9.9,9.7,9.7
"1136",9.6,9.5,9.6,9.6,9.9,9.9,9.9,9.9,9.6,9.5,9.7,9.7,9.9,9.8,10,9.9
"3313",10,10.1,9.7,9.7,10,10,9.6,9.7,9.8,9.9,9.5,9.6,9.7,9.8,9.4,9.4
"6128",9.7,9.7,9.7,9.7,10,9.9,9.9,10,9.7,9.8,9.6,9.7,10,9.9,9.7,9.8
"334",9.5,9.5,9.5,9.6,9.6,9.6,9.4,9.4,9.7,9.5,9.6,9.7,9.8,9.7,9.7,9.8
"3069",9.3,9.4,9.3,9.3,9.3,9.4,9.4,9.3,9.3,9.3,9.2,9.3,9.3,9.4,9.3,9.3
"23646",9.7,9.6,9.4,9.5,10,9.9,9.7,9.8,9.9,9.8,9.8,9.8,10.2,10.2,10,10
"1655",9.8,9.7,9.8,9.7,9.9,9.8,10,9.9,9.8,9.8,9.9,9.9,9.9,9.8,9.9,9.8
"93621",9.7,9.9,9.7,9.8,9.7,9.8,9.6,9.7,9.7,9.7,9.7,9.7,9.5,9.6,9.5,9.7
"6155",9.3,9.3,9.3,9.3,9.6,9.6,9.7,9.6,9.1,9.2,9.1,9.2,9.5,9.5,9.3,9.4
"3192",9.9,9.8,9.7,9.8,9.3,9.3,9.3,9.3,9.7,9.7,9.6,9.6,9.1,9.2,9.1,9.1
