"2200",59.5,23.1,44.5,23,359.2,79.3
"85456",209.2,336.3,132.9,210.3,170.6,294.6
"4779",363.8,327,245.5,289,743.4,610.6
"3866",1569.6,1782.1,1994.8,503.4,165,195.8
"23650",1162.2,323.4,799.5,464,404,629.8
"8826",212.3,194.9,188.4,199.7,195.8,329.1
"84033",45.2,19.3,32.5,29.2,79.4,18.3
"23215",131.8,140.6,102.4,123.5,117,155.6
"144568",657,62.8,650.5,134.9,174.3,37
"8626",434.5,423.2,446.2,1075.2,155.8,804.2
"4854",151.5,209.9,88,131.1,167.3,189.5
"51458",1458.9,213.3,2417,331.5,583.9,80
"23352",57.7,68.2,44.5,62.7,80.5,79.2
"55187",99.6,59.9,85,90.1,80.2,74.2
"4170",1104.1,738.3,1195,1161.4,966.2,924.4
"84726",172.9,86.9,102.9,205.7,159.4,187.9
"4313",234.9,143.8,152.9,126.2,1372.2,328.2
"2934",529,186.3,366.5,461.8,629.5,310.6
"4323",179.4,401.5,124.9,458,884.7,915.4
"1292",137.5,314.3,124.5,176.5,698.6,245.5
"3983",595.1,341.9,389.9,501.6,340.5,364.3
"6711",137.2,79.8,105.4,130.4,185.2,157.2
"9644",281.6,262.7,201.7,265.4,320.2,384.2
"360",2987.9,634.2,1649,432.7,753,1032.6
"11005",766.5,85.3,919.4,72.1,217.9,5.6
"3181",925.9,1220.6,1191.1,955.4,834.2,739.3
"6648",1182.7,518.9,397.7,1426.4,3151.7,683.3
"2353",1969,554.3,1556.1,1191.2,332.7,329.8
"10457",182.2,230.7,227.9,1638.4,173.8,893.8
"351",233.5,427.9,272.3,346.2,373.2,740.1
"4312",8.2,268.6,9.8,214.9,681.5,2078.7
"10628",1754.5,185,598.6,157.1,1537.1,241.4
"4691",467.5,874.3,443.5,457.1,310.7,392.9
"1462",39.5,28.3,25.7,20,221.5,83.6
"7812",342.6,292.8,380.4,193.8,476.6,408.8
"3918",21.8,379.3,22.8,245.2,42.9,780
"57674",53.9,23.8,41.5,57,75.3,70
"5818",788.3,544.6,367.7,527.3,336.6,1035.2
"25831",118.5,105.1,134.8,116.6,126.9,99.4
"57448",57.9,37.6,56.5,65,65.1,73
"11214",96.5,66.8,84.1,78.1,149.1,114.7
"801",1237,2069.8,1778.3,1661.6,2623.1,1864.5
"23019",129.2,139.9,119.8,171.2,100.5,117.2
"6261",50,2.6,47.5,3.7,150.4,19.4
"3911",63.2,37.1,75.1,139.8,72.6,74.8
"1958",1320.7,528.8,928.8,753.5,190.6,121.4
"2017",194.8,2912.1,179.7,155.5,191.6,219
"8140",465.6,1573.5,401.5,875.1,171.8,560.1
"2023",679.2,941.9,468.5,860.8,509.7,673.6
"29927",398.3,663.2,296.6,406.7,612.9,962
"966",2265.6,1204.3,1662.7,718.3,2833.3,3291.1
"2273",1022.8,18.1,924.7,39.1,1943.2,230.4
"2355",1055.6,892.7,686.5,815.8,845.4,746.9
"8661",205.4,232.9,218.3,231,170,205.5
"972",648.3,268,1044,1053.9,1481.4,620.6
"2317",97.6,130.8,53.6,105.4,87.6,162.1
"11167",557.9,218.3,425,186.6,2291.4,524.2
"8085",55.4,46.7,31.6,66.4,55.8,45
"3914",173.5,432.2,115.2,258.3,71,471.1
"999",319.8,727.8,244.1,478.7,117.1,304.7
"3192",340.1,458,332,372.2,312.7,276.8
"4134",119.3,50.2,85.6,71.6,195.4,105.8
"10890",1580.4,1708.9,1314.5,1165.2,1060.8,1638.1
"57402",6181.5,4551.6,2746.7,2571.3,1160,1453
"3557",2388.7,1142.2,4463,1148.9,921.3,199
"6709",97.7,67.5,88.1,157.3,123.3,89.4
"6840",164.8,92.2,124.6,103.3,156.3,79.8
"7169",536.5,79.9,1035.8,84.6,1345.9,1367.6
"6744",104.7,455.6,115.3,242.7,104.4,343.6
"8887",103.5,70.2,171.4,111.8,153.1,1097.8
"9703",104.8,116.7,77.9,92.4,141,144.5
"51366",72.4,89.1,74.9,62.1,76.4,165.5
"182",177.7,160,264.4,347,105.8,273.3
"3106",587,371.7,473.1,631.3,862.4,1011.1
"8473",228.2,256.8,323.5,185.6,307.2,184.7
"23077",73.6,44.1,68.1,35.7,53.1,54.7
"71",772,1146.8,618,709.3,496.2,722.2
"6774",414.1,258.4,180.7,256.7,489,296.6
"4604",330.6,0.8,248.8,0.8,481.4,51.3
"10985",91.7,106.4,59.4,103.4,108.3,101
"254102",135.5,236.3,104.5,95.6,258,134.3
"1303",27.5,58.4,19.9,51.1,137.2,118
"1634",538.9,120.3,776.6,255.2,1475.8,394.7
"1718",700.1,1247.8,531.1,472.7,216.2,366.9
"5268",525.2,1142.7,655.6,755.4,336.3,938.2
"1828",320.6,316.1,418.3,67.7,165.2,272.8
"3858",368,1243.5,57.3,52.2,44.1,985.6
"6513",200.4,945.8,135.7,835.9,89.3,1049.5
"37",458,357.7,298.3,483.7,421.9,239.5
"1499",257.9,308,280.2,251.1,342.2,425.2
"64710",954.5,1393.3,837.3,782.3,912.8,1384.3
"4926",144.9,67.4,111.2,100.6,153.3,99.1
"3895",156.5,270.1,116.3,190.4,158.3,236
"9991",406.5,314,419.2,601.5,292.5,584.7
"10324",585.8,4,368.3,1.8,971.8,112.7
"103",179.5,184,106.9,218.1,174.4,302.1
"87",151.3,195.8,92.2,433.4,156.3,298.1
"23166",67.1,17.4,66.1,35.7,233.6,31.6
"1654",300.1,202.3,510.4,406.7,327,428.1
"595",382.2,5206.7,486.3,406.5,198.3,396.6
"506",457.4,448.7,372.3,434,547.4,445.5
"158471",37,0.6,56.9,1.5,220.3,30.3
"284119",533.2,676.7,413.7,424,935.7,546
"26986",414.9,508.7,478.9,256.1,245,513.9
