"3487",0.2,-0.2,-0.3,0,3.9,-0.6
"163351",2.6,-0.7,4.2,0.1,-0.4,-0.8
"821",-0.1,1,-0.2,-0.5,-0.1,-0.3
"2200",0,-0.7,-0.3,-1,5.5,0.3
"85456",0,0.4,-0.6,-0.2,-0.5,0.3
"4779",0,-0.2,-0.5,-0.5,0.9,0.6
"3866",0.6,0.5,1.3,-1,-1.2,-1
"23650",1.8,-0.5,0.8,-0.4,-0.5,0.1
"8826",0.1,-0.1,-0.1,-0.2,-0.3,0.6
"84033",0.6,-0.5,0,-0.3,1.4,-0.6
"23215",0,0,-0.3,-0.3,-0.3,0.1
"144568",5,-0.6,5.1,-0.3,-0.1,-0.9
"8626",-0.2,-0.2,-0.1,1.5,-1,0.6
"4854",-0.1,0.1,-0.7,-0.5,-0.2,0
"51458",3.3,-0.6,6.8,-0.6,0.1,-1
"23352",-0.2,-0.1,-0.5,-0.3,0,0.1
"55187",0.3,-0.4,0.1,-0.1,-0.3,-0.2
"4170",0.1,-0.4,0.3,0,-0.3,-0.2
"84726",0,-0.6,-0.6,0.1,-0.3,0
"4313",0.1,-0.4,-0.4,-0.8,5.7,0.5
"2934",0.4,-0.6,-0.2,-0.1,0.3,-0.4
"4323",-0.8,-0.1,-1.1,-0.1,1,1.2
"1292",-0.5,0.4,-0.6,-0.4,2.4,0.1
"3983",0.7,-0.2,0,0.2,-0.4,-0.2
"6711",0,-0.5,-0.3,-0.3,0.2,0.1
"9644",0,-0.2,-0.5,-0.3,-0.1,0.3
"360",3.5,-0.4,1.3,-0.9,-0.4,0.1
"11005",6,-0.5,7.8,-0.9,0.2,-1.2
"3181",-0.1,0.1,0.4,-0.2,-0.4,-0.4
"6648",0.3,-0.5,-0.9,0.4,2.2,-0.4
"2353",2,-0.4,1.3,0.4,-0.9,-0.8
"10457",-0.4,-0.2,-0.1,7.8,-0.6,2.8
"351",-0.5,0.1,-0.3,-0.2,-0.2,1.1
"4312",-1.4,0,-1.5,-0.3,1.8,8.5
"10628",4.2,-0.7,0.5,-1.1,2.4,-0.6
"4691",0,0.7,-0.1,-0.2,-0.6,-0.3
"1462",0.1,-0.3,-0.4,-0.8,5.4,1.3
"7812",-0.2,-0.3,0,-0.9,0,-0.1
"3918",-1.2,1.5,-1.3,0.9,-1,5.1
"57674",-0.1,-0.6,-0.4,-0.2,0.1,0.2
"5818",0.7,-0.1,-0.5,-0.2,-0.6,1
"25831",0,-0.2,0.2,-0.2,-0.2,-0.3
"57448",-0.1,-0.5,-0.2,-0.2,-0.2,0.1
"11214",-0.1,-0.4,-0.2,-0.5,0.3,0.1
"801",-0.5,0,-0.1,-0.4,0.2,-0.1
"23019",-0.1,-0.1,-0.2,0.1,-0.5,-0.3
"6261",0.6,-1,0.5,-1.5,3.3,-0.6
"3911",-0.2,-0.6,0.1,1.1,-0.2,-0.1
"1958",1.6,-0.2,0.8,0.1,-1,-1
"2017",-0.1,12,-0.2,-0.6,-0.3,0
"8140",-0.2,1.7,-0.4,0.7,-1,0
"2023",-0.1,0.2,-0.5,0.1,-0.5,-0.2
"29927",-0.4,0.1,-0.7,-0.5,-0.1,0.8
"966",0.1,-0.5,-0.4,-1.1,0.1,0.5
"2273",0.9,-1,0.7,-1.5,2.1,-0.8
"2355",0.5,0,-0.2,-0.2,-0.2,-0.2
"8661",-0.1,-0.1,0,-0.1,-0.5,-0.2
"972",-0.4,-0.7,0.4,0.1,0.6,-0.4
"2317",-0.1,0.1,-0.7,-0.2,-0.4,0.5
"11167",0.2,-0.6,-0.2,-1.1,3.8,0
"8085",0.1,-0.2,-0.6,0.2,-0.1,-0.2
"3914",-0.3,0.8,-0.7,0.1,-1,1.2
"999",0,1,-0.4,0.5,-0.9,-0.2
"3192",-0.1,0.1,-0.1,-0.2,-0.4,-0.4
"4134",0.3,-0.6,-0.2,-0.6,0.8,0
"10890",0,0,-0.2,-0.5,-0.6,0
"57402",1.8,0.5,0,-0.3,-0.9,-0.6
"3557",1.7,-0.1,4.6,-0.2,-0.4,-1
"6709",-0.1,-0.4,-0.2,0.5,0,-0.3
"6840",0.6,-0.3,0.1,-0.4,0.1,-0.5
"7169",-0.6,-1,0.3,-1.5,0.4,0.5
"6744",-0.6,1.3,-0.5,0.3,-0.7,0.9
"8887",-0.3,-0.5,0.4,-0.4,-0.1,7.9
"9703",-0.2,-0.1,-0.5,-0.5,0,0.2
"51366",-0.2,0,-0.1,-0.5,-0.3,1
"182",-0.3,-0.4,0.2,0.5,-0.8,0.1
"3106",-0.1,-0.5,-0.4,-0.2,0.2,0.6
"8473",-0.2,-0.1,0.4,-0.6,0,-0.4
"23077",0.6,-0.3,0.4,-0.7,-0.2,-0.1
"71",0.1,0.5,-0.2,-0.2,-0.6,-0.1
"6774",0.7,-0.2,-0.5,-0.3,0.6,0
"4604",1.5,-1,0.8,-1.6,1.9,-0.9
"10985",-0.1,0,-0.6,-0.2,-0.1,-0.1
"254102",-0.1,0.5,-0.4,-0.6,0.7,-0.2
"1303",-0.7,0,-1,-0.3,1.5,1.2
"1634",0.1,-0.8,0.9,-0.9,2,-0.3
"1718",0.5,1.2,0,-0.3,-0.9,-0.4
"5268",-0.4,0.4,-0.1,-0.1,-0.8,0.2
"1828",0.1,0,0.7,-1.3,-0.7,-0.2
"3858",0.8,3.9,-1.2,-1.3,-1.1,3.4
"6513",-0.9,0.7,-1.1,0.7,-1.1,1.1
"37",0.2,-0.2,-0.4,0.1,-0.2,-0.5
"1499",-0.3,-0.1,-0.2,-0.5,-0.1,0.3
"64710",-0.1,0.3,-0.2,-0.5,-0.3,0.3
"4926",0.4,-0.5,0,-0.3,0.2,-0.2
"3895",-0.2,0.4,-0.5,-0.1,-0.3,0.3
"9991",-0.2,-0.4,-0.1,0.2,-0.6,0.2
"10324",1.8,-1,0.6,-1.6,2.8,-0.7
"103",-0.1,-0.1,-0.7,0,-0.3,0.5
"87",-0.3,0,-0.8,1.7,-0.4,0.6
"23166",0.4,-0.7,0.4,-0.7,3.5,-0.6
"1654",-0.2,-0.5,0.7,0,-0.3,0.1
"595",-0.1,10.9,0.3,-0.2,-0.8,-0.1
"506",0,-0.1,-0.3,-0.2,0,-0.1
"158471",0.1,-1,1,-1.5,5.6,-0.3
"284119",-0.1,0.1,-0.4,-0.5,0.5,-0.1
"26986",-0.2,-0.1,0,-0.9,-0.8,0
"4953",-1.2,5.4,-1.2,1.7,-0.3,0
"2802",-0.3,0,-0.7,0,-0.3,0.2
"23451",-0.2,-0.3,0.2,-0.5,-0.2,0
"4151",0.8,-1,1.7,-1.6,0.8,-0.9
"3482",-0.3,-0.3,-0.3,0.5,-0.1,0
"23468",-0.4,0,-0.6,0.5,-0.4,0.3
"7051",1.5,-0.2,0.3,-0.4,-0.1,-1.2
"2125",1,-0.1,0.3,-0.2,-0.8,-0.9
"3685",-0.7,-0.1,-0.3,-0.2,0.3,1.2
"9659",1,-0.9,0.2,-1.4,2.3,-0.4
"10725",0,0.1,0,-0.3,-0.4,-0.2
"3713",3.2,-0.4,0.7,-0.2,-0.4,0
"10579",0.6,-0.4,0,0.3,-0.4,-0.7
"1108",-0.1,0.3,-0.6,-0.2,-0.3,0
"7532",-0.1,-0.1,-0.4,-0.2,-0.2,0.4
"1021",-0.7,0.5,-0.8,0.5,-0.8,1.6
"1656",0.1,-0.1,-0.1,-0.2,-0.4,0.9
"5430",-0.1,-0.4,-0.4,0.5,-0.3,0
"677",0.5,-0.1,0.9,-0.1,-0.4,-0.3
"19",0.1,-0.6,-0.3,-0.2,0,0
"3069",-0.2,0,-0.5,0,-0.2,-0.2
"5361",-0.8,0.9,-1.1,0.3,-0.5,0.4
"4620",1,-1,2.6,-1.6,0.4,-0.8
"810",-0.3,0.1,-0.3,0,-0.7,0.2
"493",-0.1,-0.1,-0.5,0.2,-0.3,0.5
"7402",0.4,-0.8,0.5,-0.8,0.6,-0.5
"7145",0.4,-0.6,0.3,-0.6,1.3,-0.6
"84951",-0.2,-0.1,-0.9,1.7,-1.1,1
"811",-0.4,0.7,-0.4,-0.4,0,0.2
"7009",-0.2,-0.5,-0.1,0.6,-0.4,0.4
"3898",0,0.5,-0.7,-0.3,-0.8,0.2
"202",0.7,-0.9,1.7,-0.4,-0.5,0.1
"3091",-0.4,-0.1,-0.6,0.9,-0.2,0.8
"375",-0.2,0.2,-0.6,-0.1,-0.3,0.3
"51621",-0.5,0.1,-1,0,-0.3,0.7
"140576",1.1,0.1,-0.1,-0.1,-0.4,-0.5
"2",0.5,-0.9,0.3,-1.2,3.1,-0.5
"375790",-0.7,1.4,-0.8,1.5,-0.8,0.4
"8878",-0.2,0,-0.4,0.1,0.4,-0.2
"387",0.1,-0.3,0.3,-0.2,-0.1,-0.4
"7415",-0.2,-0.4,-0.2,-0.1,0.1,1.4
"3038",-0.1,-0.1,-1.1,6.8,-1.1,1.1
"1729",0.5,0,-0.3,-0.3,-0.1,-0.5
"3326",-0.1,0.3,-0.5,-0.2,-0.2,0.3
"6421",0.1,0.3,0.2,-0.4,-0.5,-0.3
"154810",0.5,-0.5,-0.3,-0.5,0,0.1
"57142",-0.4,-0.2,0,-0.6,-0.1,0.1
"9578",-0.2,0.1,-0.3,0.9,-0.3,0
"2194",0.9,3,-0.1,-0.7,-0.3,-0.2
"4478",-0.5,0,-0.7,-0.3,-0.1,0.9
"5738",-0.1,0.3,-0.8,-0.5,-0.2,2.5
"4853",0.1,-0.1,-0.5,-0.9,-0.2,0
"7058",-0.8,-0.7,-1,0.6,0.6,1.1
"58",1.2,-1,0.8,-1.6,2.3,-0.9
"6541",0.5,-0.1,0.4,-0.2,-0.9,-0.1
"3915",0.1,-0.2,-0.4,-0.4,1.3,0.3
"3913",0.7,-0.2,-0.1,-0.5,1.6,-0.1
"2697",-0.5,0.6,-0.1,-0.2,-0.6,6.8
"10763",-0.4,-0.7,0.2,-1.4,3.2,0.1
"6249",0.2,-0.5,0,-0.4,-0.2,-0.1
"3799",-0.4,0,-0.6,-0.1,-0.3,0.5
