"972",3469.8,1338.5,5658.1,4852,7289.3,2948.2
"2317",4634.3,5790.9,2574.4,4302.2,3822,6828.1
"11167",3106.8,1134.4,2396.3,893.6,11730.5,2590.9
"8085",5524.7,4352.1,3197.7,5700.6,5117.6,3987.8
"3914",3668.3,8523.9,2465.7,4696,1380.4,8839.3
"999",5089.1,10806.3,3933.6,6552.2,1713.8,4303.2
"3192",5062.5,6360.6,5004.7,4766,4279.3,3656.7
"4134",5001.7,1966,3636.3,2583.9,7532.3,3937.6
"10890",5724.7,5775.6,4821.4,3630.5,3532.6,5266.4
"57402",11696.9,8035.8,5262.7,4185.2,2017.9,2440.3
"3557",7791.5,3476.2,14740.4,3223.6,2762.7,576
"6709",4422.4,2848.7,4034.4,6123.4,5130.4,3591.6
"6840",6576.6,3433.7,5037.4,3548.5,5734.9,2827.6
"7169",2939.4,408.2,5745.8,398.8,6778.9,6649.9
"6744",2376.4,9653.2,2651.6,4740,2179.7,6925.5
"8887",1474.1,932,2470.9,1369.4,2004.4,13872
"9703",4223.9,4387.8,3178,3202.7,5223.9,5167.5
"51366",3653.5,4193.9,3828.8,2694.9,3544.8,7410.1
"182",3903.9,3279,5882,6557.2,2137.5,5328.6
"3106",3840.2,2268.7,3133.5,3552.5,5186.6,5870.9
"8473",4305.4,4520.5,6180.6,3012.7,5328.3,3092.7
"23077",6366.2,3557.9,5959.3,2653.9,4219.5,4196.8
"71",5231.4,7250.1,4240,4134.3,3091.2,4343.6
"6774",5754.4,3350.4,2541.6,3067.7,6246.5,3657.5
"4604",7124.8,17,5429,14,9538.6,982
"10985",4418,4779,2896.5,4283.2,4795.9,4318.1
"254102",3751.3,6102.1,2927.9,2277,6564.6,3300.2
"1303",1545.3,3063,1135.3,2471,7090.3,5888.1
"1634",3496.5,727.9,5101.6,1424.4,8802.3,2272.5
"1718",6523.3,10847.1,5009.9,3788.4,1851.8,3034.3
"5268",3558.7,7224.6,4497.9,4403.1,2094.8,5642.4
"1828",6067,5580,8013.8,1102.5,2874.5,4581.8
"3858",4145.4,13068.2,653.4,505.8,456.7,9853.4
"6513",1780.8,7840.2,1220.4,6388.3,729,8276
"37",5604.7,4083.4,3696.6,5090.9,4746.4,2600.6
"1499",3634.2,4049.4,3997.7,3043.7,4433.2,5318.1
"64710",4197.2,5716.1,3728,2958.8,3690.2,5402.7
"4926",5570.6,2420.1,4330.3,3326.6,5421.1,3383.4
"3895",3829.8,6168.5,2882.1,4007.3,3561.3,5127.1
"9991",4204.6,3030.7,4390.6,5351.8,2781.7,5368.3
"10324",6407.7,40.8,4078.9,17,9773,1094.3
"103",3998.7,3824.9,2412,4179.2,3571.7,5973.5
"87",3017.9,3644.6,1863.3,7437.9,2866.5,5278.4
"23166",3137.9,758.5,3133.5,1437.4,10047.2,1310.8
"1654",3585.4,2255.1,6175.3,4180.2,3591.9,4539.8
"595",2038.6,25913.6,2626.7,1865.2,972.6,1877.8
"506",4369.1,3998.4,3601,3565.5,4806.8,3776.6
"158471",2068.2,32.3,3225.2,72,11334.8,1504.8
"284119",3757.2,4449,2951.5,2569.9,6061.5,3414.8
"26986",4763.2,5449.1,5566.5,2528.9,2585.7,5235.7
"4953",468.2,17728.1,624.6,5600.6,2436.1,2614.9
"2802",3603.1,4540.9,2535.1,4442.1,3654.7,5080.6
"23451",3935,3459.2,5227.3,2886.8,4232.3,4305.4
"4151",6237.3,10.2,8773.3,61,7166.6,1147.5
"3482",3166.1,3168.4,3337.8,5254.8,4347.1,3980.3
"23468",2969,4330,2693.5,5318.8,3398.9,5035.7
"7051",9473.1,3911.6,5676.4,3356.6,4627.3,173.8
"2125",9024.1,5217.8,6426.8,4614.1,2230.9,1351.2
"3685",1859.3,3302.8,2621.5,2837.8,4564.5,6436.4
"9659",4982.5,352,3430.7,400.8,8995.2,1963.9
"10725",4321.7,5165,4587,3606.5,3623,3699.4
"3713",10698.3,2299.4,4865.9,2956.8,2690.1,3192.4
"10579",6428.5,2918.4,4752,5343.8,3754.3,2029.9
"1108",4195.8,5843.6,2673.9,3827.4,3828.7,4096.4
"7532",3862.4,3709.2,3132.2,3570.5,3773.8,5161.5
"1021",1813.4,5323.2,1800.5,4712,1511.7,8151.7
"1656",4069.8,3292.6,3449.1,3102.7,2958.1,6387.7
"5430",3943.9,2847,3145.3,5486.7,3677.3,4118.1
"677",5372.1,3726.2,6295.8,3619.5,3270.7,2994.6
"19",4603.2,1848.7,3311.6,3567.5,4731.1,4132.4
"3069",3915.7,4471.1,2992.1,4218.2,4189,3671
"5361",1911.2,8073.2,1077.7,4926.9,2767,5375
"4620",6502.5,11.9,10402.2,16,5654.9,1361.7
"810",3672.8,5285.8,3755.5,4451.1,2309.1,4984
"493",3573.5,3423.5,2600.6,4299.2,3413.6,5273.1
"7402",4997.3,806.1,5199.8,2036.1,6487.7,2136.2
"7145",4204.6,1443.9,4017.4,2132.1,7438.9,1671.8
"84951",3385.3,3546,1601.5,7635.8,700.3,6682.1
"811",2868.3,6620.8,2797,2773.8,4174.9,4239.5
"7009",3323.1,2098.7,3641.6,5165.8,3048.5,5046.9
"3898",4610.6,6833.4,2573.1,3618.5,2180.9,5028.2
"202",5529.2,612.3,8028.2,2839.8,2698,4074.7
"3091",2564.6,3025.6,2079.4,5191.8,3245.7,5443.9
"375",3412,4892.9,2409.4,3651.5,3465.5,4851.4
"51621",2521.6,4370.8,1310.8,3951.3,3269.5,6110.6
"140576",7090.7,4724.6,3731.9,3693.4,3178.5,2490.5
"2",3321.6,443.9,2992.1,596.7,9232.1,1491.3
"375790",1856.4,8415.1,1756,6515.3,1591.7,4337.6
"8878",3034.2,3605.5,2642.5,3699.4,5358.8,2808.8
"387",4349.8,2984.7,4936.6,3467.5,4132.2,2782.6
"7415",2730.5,2073.2,2629.4,2883.8,3615.7,6340.5
"3038",2197.1,2190.5,620.7,12357.8,434.7,4492.7
"1729",5526.2,4435.4,3468.7,3227.6,4173.7,2438.1
"3326",3377.9,4989.9,2546.9,3268.6,3352.5,4533.1
"6421",4555.8,5391.2,4653.8,3056.7,3099.1,2996.9
"154810",5083.2,2146.3,2989.5,2659.9,4321.5,3857.5
"57142",2844.6,3331.7,3924.4,2538.9,4017.4,4349.6
"9578",2986.8,4042.6,2924,5457.7,3123,3393.1
"2194",4834.3,11830.1,2804.8,1662.3,2601.5,2516
"4478",2262.3,3505.1,1915.7,2808.8,3502.7,5912.8
"5738",2435.7,3534.1,1356.6,1792.2,2503.9,8075.3
"4853",4503.9,3899.7,2820.5,1905.2,4013.7,4079.9
"7058",1355.6,901.4,1039.7,4044.3,4687.8,5497.9
"58",4939.5,13.6,4187.6,32,8329.7,796.2
"6541",5570.6,3977.9,5160.5,3569.5,1704.7,3589.3
"3915",2831.2,2151.4,2062.4,2001.2,6075.6,3344.4
"3913",3855,2261.9,2440.8,1768.3,6463.9,2257.6
"2697",1146.7,2799.4,1600.1,1430.4,1100.2,10660.9
"10763",1619.3,743.2,2611,309.9,8558.1,2437.3
"6249",4379.5,2188.8,4086.8,2803.8,3811,3420.8
"3799",2643.1,3841.9,2312.5,3359.6,3246.3,4827.5
"81539",3343.9,2003.4,2487.9,4568.1,1770,6085.1
"374897",8077.4,2192.2,5889.9,3062.7,3625.4,450.9
"57532",4038.7,3870.8,2933.2,2303,3335.4,4334.6
"6710",4382.4,52.7,1308.1,130.9,9462.9,839.7
"7450",4258,1221.1,3352.2,822.7,7026.2,1623.9
"1952",2912.7,5051.1,1982.5,4328.2,1014.7,6063.4
"3021",3132,3617.4,2271.9,8377.5,1734,2494.3
"10801",3268.3,6134.4,1672.2,2681.9,3445.3,3796.1
"3688",2246,2125.9,2192,2768.8,3333,5813.9
"3710",1961.6,5330,1541.2,6235.4,1958,4002
"9761",2829.8,6518.8,1555.6,2388,3732.9,3733.9
"8239",3302.4,2688.8,3324.7,2332,3535.7,4408.8
"800",2380.9,2450.7,2977.7,2209.1,3809.8,4903.1
"7879",2732,4022.2,2676.5,3646.5,2442.8,4793
"4053",1806,1588.5,2028.3,4045.3,5375.9,2796.9
"7430",4542.4,4384.4,3806.6,3900.4,2036.8,3340.7
"4892",5542.5,6.8,2605.8,17,7650.8,1370
"64114",2837.2,5124.2,2148.8,3295.6,2604,4428.2
"23389",4228.4,3585.1,3252.7,2827.8,3389.2,3155.6
"3912",1579.3,1226.2,1812.3,2179.1,6223.9,3362.4
"9547",1186.7,1688.8,2649,1885.2,1282.2,9095.4
"9620",2092,2864,1551.7,8755.3,856,4095.7
"3122",1868.2,733,5992,3274.6,4169.4,2615.6
"23049",3375,2824.9,3496.2,2990.7,3147.4,3817.8
"26057",3967.6,2687.1,2702.7,3219.6,3220.6,3750.4
"8925",4059.5,1649.7,3556.5,2022.2,4487.5,3001.3
"2817",1997.1,9250.1,1657.8,5078.9,1824.3,2757.9
"2034",2382.3,2231.3,1152.3,2090.1,6100,2919.7
"23326",2644.6,1330,2065,3775.4,4105.9,3825.3
"10724",3437.2,2428.6,4338.2,3773.4,3051.5,2899.5
"56882",3262.4,3687.1,1765.1,3074.7,2788.4,4748.8
"23112",3326.1,2578.3,2849.4,3599.5,3521,3252.3
"23195",4175,2372.5,3544.7,3964.3,3422.1,2343
"80781",2395.7,3141.2,2502.4,2938.8,5037.6,2258.3
"3107",2955.7,2603.8,3109.9,3908.4,2983.7,3641
"6256",2820.9,3314.7,2285,3914.4,2690.1,4121.9
"9736",3198.7,2697.3,3573.5,3127.7,3245.7,3335.4
"2804",3394.2,2503.4,3243.5,2332,2470.3,5046.9
"3725",3742.4,3843.6,4310.7,3974.3,1533.7,3544.4
"3309",2610.5,4741.6,1969.4,3014.7,3442.9,3431.3
"81",4698,5602.1,3081.1,3219.6,2519.7,2311.5
"7204",2143.8,2981.3,1880.4,3937.3,3894.7,3171.4
"7739",7830,1780.6,4778.2,1708.3,3478.9,1337.8
"22883",2260.9,6054.5,3108.6,4493.1,1508.1,3517.4
"4070",6115.9,3034.1,4918.3,4763,1586.8,1564
"4094",2943.8,3940.5,2700.1,1981.2,3050.3,4325.6
"10594",3609.1,3457.5,2660.8,4147.3,2842.7,2784.9
"7916",3455,3336.8,2142.3,4287.2,2932.5,2897.2
"2896",3881.7,2580,3205.5,4235.2,2564.9,2879.3
"23020",3438.7,3319.8,2477.5,3353.6,3164.5,3087.5
"6520",2001.6,7767.1,1452.2,4088.3,1431.7,3987.8
"1979",3352.8,2913.3,2687,2430,3880.6,2971.4
"23299",3135,2659.9,2387.1,5077.9,1923.8,3717.4
"3726",5274.3,2671.8,3141.4,3689.4,2081.4,3033.6
"3675",2860.9,3459.2,1727.2,3181.7,1808.4,5405
"286077",2585.3,4882.7,1648.6,4071.3,998.2,5282.1
"7082",4029.8,3807.9,3843.2,2031.1,2782.3,3106.2
"3927",2173.4,2678.6,1399.8,4573.1,2901.9,3887.4
"26509",2700.9,2413.3,2897.8,4642,2483.1,3278.5
"9748",3917.2,2222.8,4676,2106.1,2401.9,3705.4
"23450",3195.7,4409.9,2468.3,4197.2,2172.3,3055.3
"3133",4025.4,1957.5,1931.4,2588.9,3563.8,3496.5
"135228",1974.9,2374.2,2550.8,5119.8,1846.3,4189.3
"813",1028.2,2321.5,949.3,2392,4048.5,4933.1
"57506",3671.3,4551.1,2613.7,3148.7,3203.5,2125.7
"780",2357.2,5544.3,2040.1,4344.2,975,4486.7
"221937",2432.7,3260.2,1701,4543.1,2782.9,3279.2
"11176",3034.2,2853.8,2732.8,2946.8,2970.9,3524.9
"9320",3201.6,2336.8,3141.4,2462,3122.3,3611.1
"226",3363.1,5236.5,3604.9,3504.5,2706.6,1692.8
"55000",2484.6,2634.4,2332.1,3287.6,2544.2,4358.6
"4363",2379.4,7250.1,2316.4,4617.1,2059.4,1968.4
"23367",3912.8,5818.1,2329.5,2762.8,2721.2,2355.7
"1639",2908.3,2955.8,2451.3,4131.3,2759.7,2977.4
"58508",3938,3027.3,3561.7,3021.7,3212.1,2050.1
"7135",3674.3,61.2,2434.3,47,7423,1196.9
"5159",1460.8,2125.9,1367.1,1123.5,6512.1,2314.5
"50848",2216.4,5838.5,2469.6,3415.6,1158.2,4496.4
"10847",3185.3,2860.6,2549.5,3956.3,2989.2,2587.9
"31",2377.9,1654.8,2092.5,7381.9,1724.8,2734.7
"27125",3426.8,3915,2935.8,2047.1,3092.4,3043.3
"4301",5268.4,962.6,4559.5,2904.8,2836.6,2149.7
"987",3109.8,2634.4,4026.5,3625.5,1935.4,3335.4
"6745",2206,5022.2,2195.9,2920.8,2138.8,4040.2
"7317",2746.8,2063,2514.1,3029.7,3559.5,3040.3
"85377",2376.4,3775.6,1610.6,4735,1686.9,4002
"6426",3034.2,4114,3066.7,2647.9,2693.1,2981.9
"6712",4392.8,6981.4,3233,2903.8,1847.5,1765.5
"23365",3653.5,1760.2,3483.1,1554.3,3528.4,3241.8
"79718",1813.4,2983,2122.6,3178.7,1947.6,5131.6
"10765",2616.4,4001.8,2368.8,2153.1,1660.1,5240.9
"3609",2591.2,3784.1,3356.1,3524.5,2558.2,2549.7
"4154",3093.5,2163.3,3874.6,1980.2,2901.9,3424.5
"4637",2943.8,2994.9,3739.8,2270,2955.7,2892
"3837",3072.7,2637.8,2649,2598.9,2655.9,3694.2
"23348",4209.1,3816.4,4046.2,2037.1,2969.7,1832.1
"6277",1569,2301.1,1575.3,3877.4,2473.9,4467.2
"10804",1489,3161.6,2076.8,626.7,1453.1,7528.5
"157680",2109.7,2256.8,3420.3,2409,2541.1,4165.3
"1314",2404.6,2457.5,2033.6,2436,2894,4238.7
"1642",3102.4,4023.9,2218.2,2012.2,2917.2,3377.4
"8204",2238.6,2918.4,1457.4,1535.4,1858.5,6382.5
"399687",3659.4,2836.8,2950.2,2013.2,3641.3,2253.8
"7037",1438.6,6768.8,1371,4500.1,1973.3,2717.5
"55870",3367.6,2673.5,2982.9,2522.9,2978.3,2836.6
"10787",2785.3,2534,2346.5,2348,2499,4274.7
"1452",2697.9,5588.5,2439.5,1863.2,2458.1,3323.4
"3068",3003.1,5824.9,1731.1,3326.6,1876.2,3085.2
"10114",3849.1,1299.3,2611,1707.3,3859.9,2874.8
"23064",2487.5,1705.8,3202.9,2855.8,3014.3,3220.8
"54832",2234.2,768.7,2099,2246.1,4008.9,3582.6
"79572",1906.8,3261.9,1436.5,3422.6,3095.5,3221.6
"4735",2289,2702.4,2357,2180.1,2894,3918.9
"831",3948.3,3442.2,3841.9,1855.2,3095.5,1887.5
"718",3832.8,231.3,2266.7,511.8,6546.3,1033.7
"7520",3003.1,2816.4,2495.8,2468,2691.9,3412.6
"196",1986.8,1972.8,1835.8,3431.6,1881.7,4923.4
"10576",2149.7,4347,2485.3,3683.5,2215.1,2822.3
"56889",2374.9,2964.3,2201.2,2906.8,2342.1,3854.5
"377",3041.6,2008.5,2144.9,3255.6,2183.9,3889.7
"10653",2671.2,5360.6,2336.1,3088.7,1589.9,3274.7
"10142",2598.6,1853.8,4399.7,2282,2201.6,3524.2
"8895",2834.2,2360.6,3612.8,1188.5,1481.8,5310.6
"23392",2832.7,981.3,2244.4,2985.7,3678.6,2650.1
"80205",2601.6,2574.9,3424.2,2840.8,2372,3100.2
"6836",1983.8,2471.1,1432.5,2333,3442.3,3650
"150696",3401.6,4535.8,3075.9,2950.8,1634.4,2832.8
"28996",4126.1,2721.1,2264,2011.2,3187.7,2446.3
"6385",1803.1,6591.9,1162.8,3924.4,1047.1,3721.9
"23022",2118.6,2197.3,2491.9,2123.1,2443.4,4363.1
"2782",1740.8,2738.1,1361.8,3195.7,2539.9,4029.8
"4082",2803.1,3432,2137,2711.9,2199.2,3496.5
"5045",1364.5,3466,646.9,2587.9,3222.5,3862.7
"6590",4917.3,4382.7,3546,1374.4,2747.5,1492.1
"26173",1980.8,5751.8,1522.9,3727.4,2543.5,2016.4
"9902",1971.9,1790.8,2010,1899.2,4826.4,2016.4
"22992",2980.9,4491.6,2057.1,1804.2,2847.6,2751.9
"1106",2863.8,2449,2848,2703.9,2427.5,3055.3
"5768",2452,4250.1,4077.6,2083.1,3133.3,1359.5
"54014",2866.8,2882.7,3762,1728.3,2627.8,2808.1
"4302",2643.1,1117.4,1994.3,6780.2,2538,1029.2
"3105",1551.2,1238.1,1994.3,1813.2,3450.2,4129.4
"9169",3269.8,1683.7,3072,2408,2350,3342.9
"1495",3908.3,3586.8,3108.6,2065.1,2778,1882.3
"3064",2763.1,2047.6,2444.7,2671.9,2892.8,2915.2
"5573",3167.6,2593.6,2275.8,1344.4,3351.3,2981.1
"50809",2419.4,4610.6,3108.6,2289,2274.3,2595.4
"3185",3228.3,1646.3,1944.5,3482.5,2483.1,2999.9
"8301",2169,1239.8,2827.1,1820.2,2986.2,3823.8
"23313",1789.7,3460.9,1054.1,4019.3,2290.2,3244
"23218",4028.3,2549.4,3621.9,2741.8,2793.3,1364.7
"9961",2835.7,1901.4,2079.4,2833.8,3693.2,1934.7
"8295",2037.1,3588.5,1907.9,3312.6,2369.5,2957.9
"9927",3012,3967.7,1915.7,3596.5,1929.9,2571.4
"126917",5680.3,4364,1081.6,1761.3,1497.1,3383.4
"5763",2311.2,4568.1,1825.4,4701,1567.3,2267.3
"5358",2354.2,2200.7,2286.3,2884.8,2005.7,3831.3
"64771",2689,4093.6,1652.5,2829.8,2036.2,3194.6
"7060",1640.1,37.4,3861.6,300.9,5924.8,1347.5
"6721",2855,5348.7,1947.1,3307.6,2050.8,1982.7
"27242",1299.3,3879.3,1217.8,2152.1,1636.9,5184
"1130",2494.9,2192.2,2273.2,1981.2,1992.8,4392.3
"51474",2905.3,858.9,1879.1,2412,2103.3,4526.4
"23200",2745.3,3731.3,2409.4,2292,1749.2,3542.9
"10155",2951.3,4396.3,2063.7,1955.2,2600.3,2548.2
"5927",2201.6,3683.7,2245.7,1912.2,2160.7,3673.2
"57609",1749.7,2494.9,1703.6,2610.9,1381.7,5149.6
"8681",2766.1,5432,2613.7,3833.4,1506.8,1729.5
"9448",1957.1,2734.7,1847.6,2060.1,3427.6,2735.4
